language,cpId,qlId,esId,difficulty,taskKind,answerType,question,answer,explanation,validation
"en","PCT-CP-007","PCT-QL-013","PCT-ES-007","Hard","comparativeIncrease","ABSOLUTE","salary A was Rs. 40000 and increased by 20%. salary B was Rs. 45000 and increased by 25%. Find the difference between their new values.","$$8250$$","First find the new value of salary A after its increase. | \[\Rightarrow \text{New salary A}=40000\times\frac{120}{100}=48000\] | Now find the new value of salary B after its increase. | \[\Rightarrow \text{New salary B}=45000\times\frac{125}{100}=56250\] | Finally compare these two new values. | \[\Rightarrow \text{Difference}=\left|48000-56250\right|=8250\] | Therefore the difference between the new values is Rs. 8250. | \[\Rightarrow \text{Difference}=8250\]","PASS"
"en","PCT-CP-008","PCT-QL-015","PCT-ES-008","Hard","percentageIncreaseInParts","PERCENT","In a group of 500 students, 45% were boys and the rest were girls. If the number of boys increased by 10% and the number of girls increased by 15%, find the new percentage of boys.","$$43.9024\%$$","At first, 45% of the students are boys, so split the original total into boys and girls. | \[\Rightarrow \text{Initial boys}=500\times\frac{45}{100}=225,\ \text{Initial girls}=275\] | Now increase the number of boys and girls by their respective percentages. | \[\Rightarrow \text{New boys}=225\times\frac{110}{100}=247.5,\ \text{New girls}=275\times\frac{115}{100}=316.25\] | Use the new total to find the updated percentage of boys. | \[\Rightarrow \text{New boys percent}=\frac{247.5}{563.75}\times100=43.9024\%\] | Therefore the new percentage of boys is 43.9024%. | \[\Rightarrow \text{New boys percent}=43.9024\%\]","PASS"
"en","PCT-CP-009","PCT-QL-017","PCT-ES-009","Easy","requiredIncrease","PERCENT","The current salary is Rs. 50000 and it must become Rs. 62500. Find the required percentage increase.","$$25\%$$","First find how much extra salary is needed to reach the target. | \[\Rightarrow \text{Needed amount}=62500-50000=12500\] | Now compare this extra amount with the current salary. | \[\Rightarrow \text{Required increase}=\frac{12500}{50000}\times100=25\%\] | Therefore the required percentage increase is 25%. | \[\Rightarrow \text{Required increase}=25\%\]","PASS"
"en","PCT-CP-010","PCT-QL-019","PCT-ES-010","Medium","growthBridge","COUNT","A population of 5000 grows by 20% every year. Find the population after 2 years.","$$7200$$","Each increase of 20% multiplies the population by 120/100. | \[\Rightarrow \text{One-period factor}=\frac{120}{100}\] | Since the same increase happens for 2 periods, use this factor 2 times. | \[\Rightarrow \text{Overall factor}=\left(\frac{120}{100}\right)^{2}\] | Now multiply the current population by the overall factor. | \[\Rightarrow \text{Final population}=5000\times\left(\frac{120}{100}\right)^{2}=7200\] | Therefore the population after 2 periods is 7200. | \[\Rightarrow \text{Final population}=7200\]","PASS"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Easy","directPercentageIncrease","COUNT","The population increased by 10%. If the original population was 20000, find the new population.","$$22000$$","An increase of 10% makes the population equal to 110% of its original value. | \[\Rightarrow \text{New percent}=100\%+10\%=110\%\] | So multiply the original population by 110/100. | \[\Rightarrow \text{New population}=20000\times\frac{110}{100}=22000\] | Therefore the new population is 22000. | \[\Rightarrow \text{New population}=22000\]","PASS"
"en","PCT-CP-002","PCT-QL-004","PCT-ES-002","Easy","increaseAmount","COUNT","The production was 1000 and it increased by 25%. Find the increase count only.","$$250$$","Only the increased part is required here, so we need 25% of the original production. | \[\Rightarrow \text{Increase amount}=25\%\text{ of }1000\] | Now take 25% of 1000. | \[\Rightarrow \text{Increase amount}=1000\times\frac{25}{100}=250\] | Therefore the increase amount is 250. | \[\Rightarrow \text{Increase amount}=250\]","PASS"
"en","PCT-CP-003","PCT-QL-006","PCT-ES-003","Medium","originalValueFromIncreasedValue","COUNT","After a 20% increase, the population became 4800. Find the original population.","$$4000$$","After a 20% rise, the new population represents 120% of the original. | \[\Rightarrow 120\%\rightarrow4800\] | So divide 4800 by 120 to find the value of 1%. | \[\Rightarrow 1\%=\frac{4800}{120}=40\] | Now multiply the value of 1% by 100 to get the original population. | \[\Rightarrow 100\%=40\times100=4000\] | Therefore the original population was 4000. | \[\Rightarrow \text{Original population}=4000\]","PASS"
"en","PCT-CP-004","PCT-QL-008","PCT-ES-004","Easy","equivalentMultiplier","ABSOLUTE","A population increases by 18%. What multiplier represents this increase?","$$1.18$$","A 18% increase means the new value becomes 118% of the old value. | \[\Rightarrow \text{New percent}=100\%+18\%=118\%\] | Express that new percentage as a multiplier by dividing by 100. | \[\Rightarrow \text{Multiplier}=\frac{118}{100}=1.18\] | Therefore the equivalent multiplier is 1.18. | \[\Rightarrow \text{Multiplier}=1.18\]","PASS"
"en","PCT-CP-005","PCT-QL-010","PCT-ES-005","Medium","repeatedPercentageIncrease","COUNT","The population was 8000. It increased by 10% and then by 20%. Find the new population.","$$10560$$","After the first increase of 10%, the population becomes 110% of its original value. | \[\Rightarrow \text{After first increase}=8000\times\frac{110}{100}=8800\] | Now apply the second increase of 20% to this new value. | \[\Rightarrow \text{Final value}=8800\times\frac{120}{100}=10560\] | Therefore the population after both increases is 10560. | \[\Rightarrow \text{Final population}=10560\]","PASS"
"en","PCT-CP-006","PCT-QL-012","PCT-ES-006","Medium","netIncreasePercentage","PERCENT","The population increased by 15% and then again by 20%. Find the net percentage increase.","$$38\%$$","Convert the two increases into growth factors. | \[\Rightarrow \text{Combined factor}=\frac{115}{100}\times\frac{120}{100}\] | This combined factor tells us how many times the original value becomes after both increases. | \[\Rightarrow \text{Combined factor}=\frac{115}{100}\times\frac{120}{100}=1.38\] | So subtract 1 from the combined factor and convert the result into a percentage increase. | \[\Rightarrow \text{Net increase}=38\%\] | Therefore the overall percentage increase is 38%. | \[\Rightarrow \text{Net increase}=38\%\]","PASS"
"en","PCT-CP-007","PCT-QL-014","PCT-ES-007","Hard","comparativeIncrease","COUNT","production A was 600 and increased by 20%. production B was 900 and increased by 20%. Find the difference between their new values.","$$360$$","First find the new value of production A after its increase. | \[\Rightarrow \text{New production A}=600\times\frac{120}{100}=720\] | Now find the new value of production B after its increase. | \[\Rightarrow \text{New production B}=900\times\frac{120}{100}=1080\] | Finally compare these two new values. | \[\Rightarrow \text{Difference}=\left|720-1080\right|=360\] | Therefore the difference between the new values is 360. | \[\Rightarrow \text{Difference}=360\]","PASS"
"en","PCT-CP-008","PCT-QL-016","PCT-ES-008","Hard","percentageIncreaseInParts","PERCENT","Out of 400 workers, 45% were urban workers. After increasing urban workers by 15% and rural workers by 15%, find the new percentage of urban workers.","$$45\%$$","At first, 45% of the workers are urban workers, so split the original total into urban workers and rural workers. | \[\Rightarrow \text{Initial urban workers}=400\times\frac{45}{100}=180,\ \text{Initial rural workers}=220\] | Now increase the number of urban workers and rural workers by their respective percentages. | \[\Rightarrow \text{New urban workers}=180\times\frac{115}{100}=207,\ \text{New rural workers}=220\times\frac{115}{100}=253\] | Use the new total to find the updated percentage of urban workers. | \[\Rightarrow \text{New urban workers percent}=\frac{207}{460}\times100=45\%\] | Therefore the new percentage of urban workers is 45%. | \[\Rightarrow \text{New urban workers percent}=45\%\]","PASS"
"en","PCT-CP-009","PCT-QL-018","PCT-ES-009","Easy","requiredIncrease","PERCENT","The current production is 600 and the target is 800. Find the required percentage increase.","$$33.3333\%$$","First find how much extra production is needed to reach the target. | \[\Rightarrow \text{Needed amount}=800-600=200\] | Now compare this extra amount with the current production. | \[\Rightarrow \text{Required increase}=\frac{200}{600}\times100=33.3333\%\] | Therefore the required percentage increase is 33.3333%. | \[\Rightarrow \text{Required increase}=33.3333\%\]","PASS"
"en","PCT-CP-010","PCT-QL-020","PCT-ES-010","Medium","growthBridge","ABSOLUTE","A production value of Rs. 40000 grows by 15% every year. Find the production value after 3 years.","$$60835$$","Each increase of 15% multiplies the production value by 115/100. | \[\Rightarrow \text{One-period factor}=\frac{115}{100}\] | Since the same increase happens for 3 periods, use this factor 3 times. | \[\Rightarrow \text{Overall factor}=\left(\frac{115}{100}\right)^{3}\] | Now multiply the current production value by the overall factor. | \[\Rightarrow \text{Final production value}=40000\times\left(\frac{115}{100}\right)^{3}=60835\] | Therefore the production value after 3 periods is Rs. 60835. | \[\Rightarrow \text{Final production value}=60835\]","PASS"
"en","PCT-CP-001","PCT-QL-001","PCT-ES-001","Easy","directPercentageIncrease","ABSOLUTE","The salary increased by 10%. If the original salary was Rs. 50000, find the new salary.","$$55000$$","An increase of 10% makes the salary equal to 110% of its original value. | \[\Rightarrow \text{New percent}=100\%+10\%=110\%\] | So multiply the original salary by 110/100. | \[\Rightarrow \text{New salary}=50000\times\frac{110}{100}=55000\] | Therefore the new salary is Rs. 55000. | \[\Rightarrow \text{New salary}=55000\]","PASS"
"en","PCT-CP-002","PCT-QL-003","PCT-ES-002","Easy","increaseAmount","ABSOLUTE","A salary of Rs. 40000 increased by 10%. Find the increase amount only.","$$4000$$","Only the increased part is required here, so we need 10% of the original salary. | \[\Rightarrow \text{Increase amount}=10\%\text{ of }Rs. 40000\] | Now take 10% of Rs. 40000. | \[\Rightarrow \text{Increase amount}=40000\times\frac{10}{100}=4000\] | Therefore the increase amount is Rs. 4000. | \[\Rightarrow \text{Increase amount}=4000\]","PASS"
"en","PCT-CP-003","PCT-QL-005","PCT-ES-003","Medium","originalValueFromIncreasedValue","ABSOLUTE","After a 50% increase, the salary became Rs. 90000. Find the original salary.","$$60000$$","After a 50% rise, the new salary represents 150% of the original. | \[\Rightarrow 150\%\rightarrowRs. 90000\] | So divide Rs. 90000 by 150 to find the value of 1%. | \[\Rightarrow 1\%=\frac{90000}{150}=600\] | Now multiply the value of 1% by 100 to get the original salary. | \[\Rightarrow 100\%=600\times100=60000\] | Therefore the original salary was Rs. 60000. | \[\Rightarrow \text{Original salary}=60000\]","PASS"
"en","PCT-CP-004","PCT-QL-007","PCT-ES-004","Easy","equivalentMultiplier","ABSOLUTE","Find the equivalent multiplier for a 20% increase in the salary.","$$1.2$$","A 20% increase means the new value becomes 120% of the old value. | \[\Rightarrow \text{New percent}=100\%+20\%=120\%\] | Express that new percentage as a multiplier by dividing by 100. | \[\Rightarrow \text{Multiplier}=\frac{120}{100}=1.2\] | Therefore the equivalent multiplier is 1.2. | \[\Rightarrow \text{Multiplier}=1.2\]","PASS"
"en","PCT-CP-005","PCT-QL-009","PCT-ES-005","Medium","repeatedPercentageIncrease","ABSOLUTE","A salary of Rs. 30000 first increased by 10% and then by 20%. Find the final salary.","$$39600$$","After the first increase of 10%, the salary becomes 110% of its original value. | \[\Rightarrow \text{After first increase}=30000\times\frac{110}{100}=33000\] | Now apply the second increase of 20% to this new value. | \[\Rightarrow \text{Final value}=33000\times\frac{120}{100}=39600\] | Therefore the salary after both increases is Rs. 39600. | \[\Rightarrow \text{Final salary}=39600\]","PASS"
"en","PCT-CP-006","PCT-QL-011","PCT-ES-006","Medium","netIncreasePercentage","PERCENT","A price increased first by 15% and then by 10%. Find the overall percentage increase.","$$26.5\%$$","Convert the two increases into growth factors. | \[\Rightarrow \text{Combined factor}=\frac{115}{100}\times\frac{110}{100}\] | This combined factor tells us how many times the original value becomes after both increases. | \[\Rightarrow \text{Combined factor}=\frac{115}{100}\times\frac{110}{100}=1.265\] | So subtract 1 from the combined factor and convert the result into a percentage increase. | \[\Rightarrow \text{Net increase}=26.5\%\] | Therefore the overall percentage increase is 26.5%. | \[\Rightarrow \text{Net increase}=26.5\%\]","PASS"
"en","PCT-CP-007","PCT-QL-013","PCT-ES-007","Hard","comparativeIncrease","ABSOLUTE","salary A was Rs. 40000 and increased by 10%. salary B was Rs. 45000 and increased by 15%. Find the difference between their new values.","$$7750$$","First find the new value of salary A after its increase. | \[\Rightarrow \text{New salary A}=40000\times\frac{110}{100}=44000\] | Now find the new value of salary B after its increase. | \[\Rightarrow \text{New salary B}=45000\times\frac{115}{100}=51750\] | Finally compare these two new values. | \[\Rightarrow \text{Difference}=\left|44000-51750\right|=7750\] | Therefore the difference between the new values is Rs. 7750. | \[\Rightarrow \text{Difference}=7750\]","PASS"
"en","PCT-CP-008","PCT-QL-015","PCT-ES-008","Hard","percentageIncreaseInParts","PERCENT","In a group of 300 students, 60% were boys and the rest were girls. If the number of boys increased by 20% and the number of girls increased by 10%, find the new percentage of boys.","$$62.069\%$$","At first, 60% of the students are boys, so split the original total into boys and girls. | \[\Rightarrow \text{Initial boys}=300\times\frac{60}{100}=180,\ \text{Initial girls}=120\] | Now increase the number of boys and girls by their respective percentages. | \[\Rightarrow \text{New boys}=180\times\frac{120}{100}=216,\ \text{New girls}=120\times\frac{110}{100}=132\] | Use the new total to find the updated percentage of boys. | \[\Rightarrow \text{New boys percent}=\frac{216}{348}\times100=62.069\%\] | Therefore the new percentage of boys is 62.069%. | \[\Rightarrow \text{New boys percent}=62.069\%\]","PASS"
