"language","cpId","qlId","esId","difficulty","taskKind","answerType","question","answer","explanation","validation"
"en","PCT-CP-001","PCT-QL-048","PCT-ES-001","Hard","tripleInclusionExclusion","PERCENT","In a town, 50% read Newspaper A, 50% read B, and 40% read C. 25% read A and B, 15% read B and C, and 15% read A and C. If 10% read all three, what percentage read none?","$$5\%$$","Newspaper A\cupNewspaper B\cupNewspaper C

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 50+50+40-25-15-15+10
] | At least one

[
\Rightarrow 95\%
] | Required percentage

[
\Rightarrow $$5\%$$
] | Hence, the required percentage is $$5\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-049","PCT-ES-001","Medium","tripleInclusionExclusion","PERCENT","In a class, 40% speak Hindi, 60% speak English, and 40% speak French. 25% speak Hindi and English, 15% speak English and French, and 25% speak Hindi and French. If 8% speak all three, find the percentage who speak at least one.","$$83\%$$","Hindi\cupEnglish\cupFrench

[
\Rightarrow A+B+C-AB-BC-AC+ABC
] | =

[
\Rightarrow 40+60+40-25-15-25+8
] | At least one

[
\Rightarrow 83\%
] | Required percentage

[
\Rightarrow $$83\%$$
] | Hence, the required percentage is $$83\%$$.","PASS"
"en","PCT-CP-001","PCT-QL-002","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 40% failed in English. If 15% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$30\%$$","At least one of Mathematics or English

[
\Rightarrow 100-15
] | =

[
\Rightarrow 100 - 15 = 85\%
] | Both Mathematics and English

[
\Rightarrow 75+40-85
] | =

[
\Rightarrow 30\%
] | Hence, 30% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-003","PCT-ES-001","Medium","inclusionExclusion","PERCENT","In an examination, 75% of candidates failed in Mathematics and 60% failed in English. If 25% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$60\%$$","At least one of Mathematics or English

[
\Rightarrow 100-25
] | =

[
\Rightarrow 100 - 25 = 75\%
] | Both Mathematics and English

[
\Rightarrow 75+60-75
] | =

[
\Rightarrow 60\%
] | Hence, 60% belong to both Mathematics and English.","PASS"
"en","PCT-CP-001","PCT-QL-004","PCT-ES-001","Hard","inclusionExclusion","PERCENT","In an examination, 60% of candidates failed in Mathematics and 40% failed in English. If 5% failed in both subjects, find the percentage of candidates who passed in both subjects.","$$5\%$$","At least one of Mathematics or English

[
\Rightarrow 100-5
] | =

[
\Rightarrow 100 - 5 = 95\%
] | Both Mathematics and English

[
\Rightarrow 60+40-95
] | =

[
\Rightarrow 5\%
] | Hence, 5% belong to both Mathematics and English.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 400 instead of 100. Find the percentage error in the calculation.","$$300\%$$","Given

[
\Rightarrow \text{Error factor}=\frac{400}{100}
] | Calculation

[
\Rightarrow \left(\frac{400}{100}-1\right)100
] | =

[
\Rightarrow =$$300\%$$
] | Answer

[
\Rightarrow $$300\%$$
] | Therefore, the percentage error is $$300\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Medium","wrongDivisor","PERCENT","A number was to be divided by 100, but it was divided by 125. Find the percentage error.","$$20\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{100}{125}
] | Calculation

[
\Rightarrow \left|\frac{100}{125}-1\right|100
] | =

[
\Rightarrow =$$20\%$$
] | Answer

[
\Rightarrow $$20\%$$
] | So, the percentage error is $$20\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-005","PCT-ES-002","Medium","fractionalError","PERCENT","A student multiplied a number by 100/200 instead of 200/500. Find the percentage error in the calculation.","$$25\%$$","Given

[
\Rightarrow \text{Correct}=\frac{200}{500},\quad\text{Wrong}=\frac{100}{200}
] | Calculation

[
\Rightarrow \left(\frac{\frac{100}{200}}{\frac{200}{500}}-1\right)100
] | =

[
\Rightarrow =$$25\%$$
] | Answer

[
\Rightarrow $$25\%$$
] | Hence, the percentage error is $$25\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-008","PCT-ES-002","Medium","wrongMultiplier","PERCENT","A student multiplied a number by 750 instead of 200. Find the percentage error in the calculation.","$$275\%$$","Given

[
\Rightarrow \text{Error factor}=\frac{750}{200}
] | Calculation

[
\Rightarrow \left(\frac{750}{200}-1\right)100
] | =

[
\Rightarrow =$$275\%$$
] | Answer

[
\Rightarrow $$275\%$$
] | Therefore, the percentage error is $$275\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Easy","wrongDivisor","PERCENT","A number was to be divided by 250, but it was divided by 500. Find the percentage error.","$$50\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{250}{500}
] | Calculation

[
\Rightarrow \left|\frac{250}{500}-1\right|100
] | =

[
\Rightarrow =$$50\%$$
] | Answer

[
\Rightarrow $$50\%$$
] | So, the percentage error is $$50\%$$.","PASS"
"en","PCT-CP-002","PCT-QL-011","PCT-ES-002","Easy","wrongDivisor","PERCENT","A number was to be divided by 200, but it was divided by 100. Find the percentage error.","$$100\%$$","Given

[
\Rightarrow \text{Quotient factor}=\frac{200}{100}
] | Calculation

[
\Rightarrow \left|\frac{200}{100}-1\right|100
] | =

[
\Rightarrow =$$100\%$$
] | Answer

[
\Rightarrow $$100\%$$
] | Thus, the percentage error is $$100\%$$.","PASS"
"en","PCT-CP-003","PCT-QL-051","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","A salesman's commission is 5% on sales up to Rs. 10000, 12% from Rs. 10000 to Rs. 15000, and 15% above Rs. 15000. Find his total commission on sales of Rs. 25000.","$$2600$$","Given

[
\Rightarrow \frac{10000\times5}{100}+\frac{(15000-10000)12}{100}+\frac{(25000-15000)15}{100}
] | Calculation

[
\Rightarrow =$$2600$$
] | =

[
\Rightarrow \text{Total}=$$2600$$
] | Answer

[
\Rightarrow $$2600$$
] | So, the total charge is $$2600$$.","PASS"
"en","PCT-CP-003","PCT-QL-052","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","Electricity is charged at Rs. 8 per unit for the first 5000 units, Rs. 10 per unit from 5000 to 15000 units, and Rs. 20 per unit above 15000 units. Find the total bill for 25000 units.","$$3400$$","Given

[
\Rightarrow \frac{5000\times8}{100}+\frac{(15000-5000)10}{100}+\frac{(25000-15000)20}{100}
] | Calculation

[
\Rightarrow =$$3400$$
] | =

[
\Rightarrow \text{Total}=$$3400$$
] | Answer

[
\Rightarrow $$3400$$
] | Thus, the total charge is $$3400$$.","PASS"
"en","PCT-CP-003","PCT-QL-053","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","A company pays 5% commission on sales up to Rs. 10000 and 10% on sales above Rs. 10000. If the salesman received a total commission of Rs. 700, find the total sales.","$$12000$$","Given

[
\Rightarrow \text{First slab}=\frac{10000\times5}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(700-\frac{10000\times5}{100})100}{10}
] | =

[
\Rightarrow =$$12000$$
] | Answer

[
\Rightarrow $$12000$$
] | Therefore, the original total is $$12000$$.","PASS"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A broker charges 8% on deals up to Rs. 5000 and 15% on any amount above it. If his total brokerage is Rs. 1150, find the deal value.","$$10000$$","Given

[
\Rightarrow \text{First slab}=\frac{5000\times8}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(1150-\frac{5000\times8}{100})100}{15}
] | =

[
\Rightarrow =$$10000$$
] | Answer

[
\Rightarrow $$10000$$
] | Hence, the original total is $$10000$$.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","Tax is 5% up to Rs. 10000 and 12% above it. If the total tax paid is Rs. 650, find the gross amount.","$$11250$$","Given

[
\Rightarrow \text{First slab}=\frac{10000\times5}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(650-\frac{10000\times5}{100})100}{12}
] | =

[
\Rightarrow =$$11250$$
] | Answer

[
\Rightarrow $$11250$$
] | Thus, the original total is $$11250$$.","PASS"
"en","PCT-CP-003","PCT-QL-014","PCT-ES-003","Hard","tieredCommission","ABSOLUTE","Commission is 15% up to Rs. 1000 and 10% above it. Find commission on sales of Rs. 6000.","$$650$$","Given

[
\Rightarrow \frac{1000\times15}{100}+\frac{5000\times10}{100}
] | Calculation

[
\Rightarrow =$$650$$
] | =

[
\Rightarrow \text{Commission}=$$650$$
] | Answer

[
\Rightarrow $$650$$
] | So, the total commission is $$650$$.","PASS"
"en","PCT-CP-003","PCT-QL-017","PCT-ES-003","Medium","tieredTax","ABSOLUTE","Income up to Rs. 500 is tax-free and the rest is taxed at 20%. Find tax on Rs. 5500.","$$1000$$","Given

[
\Rightarrow \text{Taxable income}=5500-500
] | Calculation

[
\Rightarrow \frac{(5500-500)20}{100}
] | =

[
\Rightarrow =$$1000$$
] | Answer

[
\Rightarrow $$1000$$
] | Hence, the total tax is $$1000$$.","PASS"
"en","PCT-CP-003","PCT-QL-020","PCT-ES-003","Hard","piecewiseRate","ABSOLUTE","Brokerage is charged at 5% up to 200 and 10% above it. Find the total brokerage on 400.","$$30$$","Given

[
\Rightarrow 200\times5+200\times10
] | Calculation

[
\Rightarrow =$$30$$
] | =

[
\Rightarrow \text{Total charge}=$$30$$
] | Answer

[
\Rightarrow $$30$$
] | So, the total charge is $$30$$.","PASS"
"en","PCT-CP-003","PCT-QL-021","PCT-ES-003","Hard","piecewiseRate","ABSOLUTE","Incentive is paid at 10% up to 100 and 15% on the remaining amount. Find the total incentive on 600.","$$85$$","Given

[
\Rightarrow 100\times10+500\times15
] | Calculation

[
\Rightarrow =$$85$$
] | =

[
\Rightarrow \text{Total charge}=$$85$$
] | Answer

[
\Rightarrow $$85$$
] | Accordingly, the total charge is $$85$$.","PASS"
"en","PCT-CP-003","PCT-QL-050","PCT-ES-003","Medium","multiTierPiecewiseRate","ABSOLUTE","Income tax is 8% up to Rs. 5000, 10% from Rs. 5000 to Rs. 15000, and 20% above Rs. 15000. Find the total tax on an income of Rs. 30000.","$$4400$$","Given

[
\Rightarrow \frac{5000\times8}{100}+\frac{(15000-5000)10}{100}+\frac{(30000-15000)20}{100}
] | Calculation

[
\Rightarrow =$$4400$$
] | =

[
\Rightarrow \text{Total}=$$4400$$
] | Answer

[
\Rightarrow $$4400$$
] | Hence, the total charge is $$4400$$.","PASS"
"en","PCT-CP-003","PCT-QL-051","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","A salesman's commission is 8% on sales up to Rs. 5000, 10% from Rs. 5000 to Rs. 15000, and 20% above Rs. 15000. Find his total commission on sales of Rs. 25000.","$$3400$$","Given

[
\Rightarrow \frac{5000\times8}{100}+\frac{(15000-5000)10}{100}+\frac{(25000-15000)20}{100}
] | Calculation

[
\Rightarrow =$$3400$$
] | =

[
\Rightarrow \text{Total}=$$3400$$
] | Answer

[
\Rightarrow $$3400$$
] | Thus, the total charge is $$3400$$.","PASS"
"en","PCT-CP-003","PCT-QL-052","PCT-ES-003","Hard","multiTierPiecewiseRate","ABSOLUTE","Electricity is charged at Rs. 5 per unit for the first 10000 units, Rs. 12 per unit from 10000 to 15000 units, and Rs. 15 per unit above 15000 units. Find the total bill for 25000 units.","$$2600$$","Given

[
\Rightarrow \frac{10000\times5}{100}+\frac{(15000-10000)12}{100}+\frac{(25000-15000)15}{100}
] | Calculation

[
\Rightarrow =$$2600$$
] | =

[
\Rightarrow \text{Total}=$$2600$$
] | Answer

[
\Rightarrow $$2600$$
] | So, the total charge is $$2600$$.","PASS"
"en","PCT-CP-003","PCT-QL-053","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","A company pays 8% commission on sales up to Rs. 5000 and 10% on sales above Rs. 5000. If the salesman received a total commission of Rs. 650, find the total sales.","$$7500$$","Given

[
\Rightarrow \text{First slab}=\frac{5000\times8}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(650-\frac{5000\times8}{100})100}{10}
] | =

[
\Rightarrow =$$7500$$
] | Answer

[
\Rightarrow $$7500$$
] | So, the original total is $$7500$$.","PASS"
"en","PCT-CP-003","PCT-QL-054","PCT-ES-003","Hard","reversePiecewiseRate","ABSOLUTE","A broker charges 5% on deals up to Rs. 10000 and 15% on any amount above it. If his total brokerage is Rs. 650, find the deal value.","$$11000$$","Given

[
\Rightarrow \text{First slab}=\frac{10000\times5}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(650-\frac{10000\times5}{100})100}{15}
] | =

[
\Rightarrow =$$11000$$
] | Answer

[
\Rightarrow $$11000$$
] | Hence, the original total is $$11000$$.","PASS"
"en","PCT-CP-003","PCT-QL-055","PCT-ES-003","Medium","reversePiecewiseRate","ABSOLUTE","Tax is 8% up to Rs. 5000 and 12% above it. If the total tax paid is Rs. 700, find the gross amount.","$$7500$$","Given

[
\Rightarrow \text{First slab}=\frac{5000\times8}{100}
] | Calculation

[
\Rightarrow \text{Extra base}=\frac{(700-\frac{5000\times8}{100})100}{12}
] | =

[
\Rightarrow =$$7500$$
] | Answer

[
\Rightarrow $$7500$$
] | So, the original total is $$7500$$.","PASS"
"en","PCT-CP-004","PCT-QL-023","PCT-ES-004","Hard","weightedSubgroup","PERCENT","40% people are men. 75% men and 10% women are graduates. Find total graduate percentage.","$$36\%$$","Given

[
\Rightarrow \frac{40\times75}{100}+\frac{60\times10}{100}
] | Calculation

[
\Rightarrow =$$36\%$$
] | =

[
\Rightarrow \text{Overall percentage}=$$36\%$$
] | Answer

[
\Rightarrow $$36\%$$
] | So, the overall percentage is $$36\%$$.","PASS"
