"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:480","CP-009","Hard","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 35, quotient = 3357, and remainder = 3.","117498","Apply the division formula.

Answer:

117498","35","3","3357","117498","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:481","CP-009","Hard","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 85, quotient = 2862, and remainder = 68.","243338","Apply the division formula.

Answer:

243338","85","68","2862","243338","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:482","CP-009","Hard","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 18

Quotient = 3709

Remainder = 5","66767","Apply the division formula.

Answer:

66767","18","5","3709","66767","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:483","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 18, quotient = 11, and remainder = 6.","204","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

204","18","6","11","204","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:484","CP-009","Easy","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 7, quotient = 46, and remainder = 0.","322","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

322","7","0","46","322","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:485","CP-009","Medium","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 34

Quotient = 52

Remainder = 30","1798","Apply the division formula.

Answer:

1798","34","30","52","1798","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:486","CP-009","Easy","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 8, quotient = 8, and remainder = 1.","65","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

65","8","1","8","65","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:487","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 16, quotient = 312, and remainder = 10.","5002","Apply the division formula.

Answer:

5002","16","10","312","5002","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:488","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 20

Quotient = 12

Remainder = 11","251","Apply the division formula.

Answer:

251","20","11","12","251","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:489","CP-009","Medium","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 33, quotient = 421, and remainder = 15.","13908","Apply the division formula.

Answer:

13908","33","15","421","13908","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:490","CP-009","Medium","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 32, quotient = 466, and remainder = 26.","14938","Apply the division formula.

Answer:

14938","32","26","466","14938","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:491","CP-009","Easy","Direct Reconstruction","QL-028","ES-002","Determine the missing dividend when divisor = 2, quotient = 8, and remainder = 1.","17","Apply the division formula.

Answer:

17","2","1","8","17","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:492","CP-009","Hard","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 7, quotient = 3593, and remainder = 0.","25151","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

25151","7","0","3593","25151","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:493","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 10

Quotient = 26

Remainder = 9","269","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

269","10","9","26","269","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:494","CP-009","Medium","Direct Reconstruction","QL-028","ES-001","Determine the missing dividend when divisor = 43, quotient = 485, and remainder = 2.","20857","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

20857","43","2","485","20857","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:495","CP-009","Medium","Direct Reconstruction","QL-027","ES-001","Find the dividend if divisor = 42, quotient = 83, and remainder = 41.","3527","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

3527","42","41","83","3527","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:496","CP-009","Easy","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 3, quotient = 21, and remainder = 0.","63","Apply the division formula.

Answer:

63","3","0","21","63","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:497","CP-009","Hard","Direct Reconstruction","QL-027","ES-002","Find the dividend if divisor = 38, quotient = 2774, and remainder = 25.","105437","Apply the division formula.

Answer:

105437","38","25","2774","105437","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:498","CP-009","Easy","Direct Reconstruction","QL-029","ES-001","Dividend = ?

Divisor = 6

Quotient = 41

Remainder = 0","246","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

246","6","0","41","246","",""
"NS-REM-002:CP-009:NS-REM-002-HUMAN-REVIEW-500:CP-009:499","CP-009","Easy","Direct Reconstruction","QL-029","ES-002","Dividend = ?

Divisor = 10

Quotient = 18

Remainder = 9","189","Apply the division formula.

Answer:

189","10","9","18","189","",""
