"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:484","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 6238, divisor = 34, and quotient = 183.","16","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

16","34","16","183","6238","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:485","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 158 is divided by 7 and gives quotient 22. Determine the remainder.","4","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4","7","4","22","158","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:486","CP-008","Easy","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 274

Divisor = 6

Quotient = 45","4","Rearrange the division formula and simplify.

Answer:

4","6","4","45","274","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:487","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 303 is divided by 6 and gives quotient 50. Determine the remainder.","3","Rearrange the division formula and simplify.

Answer:

3","6","3","50","303","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:488","CP-008","Medium","Missing Component","QL-024","ES-003","Find the remainder if dividend = 3276, divisor = 35, and quotient = 93.","21","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

21","35","21","93","3276","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:489","CP-008","Easy","Missing Component","QL-024","ES-003","Find the remainder if dividend = 134, divisor = 13, and quotient = 10.","4","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

4","13","4","10","134","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:490","CP-008","Easy","Missing Component","QL-025","ES-004","A dividend 209 is divided by 8 and gives quotient 26. Determine the remainder.","1","Rearrange the division formula and simplify.

Answer:

1","8","1","26","209","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:491","CP-008","Medium","Missing Component","QL-026","ES-003","Remainder = ?

Dividend = 941

Divisor = 37

Quotient = 25","16","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

16","37","16","25","941","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:492","CP-008","Hard","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 128599

Divisor = 35

Quotient = 3674","9","Rearrange the division formula and simplify.

Answer:

9","35","9","3674","128599","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:493","CP-008","Medium","Missing Component","QL-024","ES-004","Find the remainder if dividend = 8804, divisor = 20, and quotient = 440.","4","Rearrange the division formula and simplify.

Answer:

4","20","4","440","8804","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:494","CP-008","Hard","Missing Component","QL-025","ES-004","A dividend 13529 is divided by 28 and gives quotient 483. Determine the remainder.","5","Rearrange the division formula and simplify.

Answer:

5","28","5","483","13529","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:495","CP-008","Easy","Missing Component","QL-025","ES-003","A dividend 158 is divided by 16 and gives quotient 9. Determine the remainder.","14","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

14","16","14","9","158","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:496","CP-008","Hard","Missing Component","QL-024","ES-004","Find the remainder if dividend = 49247, divisor = 20, and quotient = 2462.","7","Rearrange the division formula and simplify.

Answer:

7","20","7","2462","49247","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:497","CP-008","Hard","Missing Component","QL-026","ES-004","Remainder = ?

Dividend = 8852

Divisor = 16

Quotient = 553","4","Rearrange the division formula and simplify.

Answer:

4","16","4","553","8852","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:498","CP-008","Medium","Missing Component","QL-024","ES-004","Find the remainder if dividend = 13513, divisor = 33, and quotient = 409.","16","Rearrange the division formula and simplify.

Answer:

16","33","16","409","13513","",""
"NS-REM-002:CP-008:NS-REM-002-HUMAN-REVIEW-500:CP-008:499","CP-008","Medium","Missing Component","QL-025","ES-003","A dividend 3724 is divided by 18 and gives quotient 206. Determine the remainder.","16","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

16","18","16","206","3724","",""
