"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:469","CP-004","Hard","Range Counting","QL-014","ES-008","Find the number of integers between 3140 and 21494 that leave remainder 2 when divided by 17.","1080","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1080","17","2","","","3140","21494"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:470","CP-004","Hard","Range Counting","QL-013","ES-008","Count the numbers from 4178 to 14117 that give remainder 68 on division by 83.","120","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

120","83","68","","","4178","14117"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:471","CP-004","Hard","Range Counting","QL-013","ES-007","Count the numbers from 4011 to 45410 that give remainder 12 on division by 92.","450","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

450","92","12","","","4011","45410"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:472","CP-004","Medium","Range Counting","QL-014","ES-007","Find the number of integers between 278 and 6996 that leave remainder 2 when divided by 15.","448","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

448","15","2","","","278","6996"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:473","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 2575 and 12551 that leave remainder 3 when divided by 57.","175","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

175","57","3","","","2575","12551"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:474","CP-004","Easy","Range Counting","QL-012","ES-007","How many numbers between 26 and 271 leave remainder 1 when divided by 11?","22","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

22","11","1","","","26","271"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:475","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1722 to 8905 that give remainder 6 on division by 46.","156","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

156","46","6","","","1722","8905"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:476","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 199 and 203 leave remainder 1 when divided by 4?","1","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1","4","1","","","199","203"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:477","CP-004","Easy","Range Counting","QL-013","ES-007","Count the numbers from 131 to 139 that give remainder 2 on division by 8.","1","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

1","8","2","","","131","139"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:478","CP-004","Easy","Range Counting","QL-014","ES-007","Find the number of integers between 69 and 324 that leave remainder 3 when divided by 17.","15","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

15","17","3","","","69","324"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:479","CP-004","Medium","Range Counting","QL-014","ES-007","Find the number of integers between 887 and 7378 that leave remainder 1 when divided by 15.","432","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

432","15","1","","","887","7378"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:480","CP-004","Hard","Range Counting","QL-012","ES-008","How many numbers between 7273 and 26855 leave remainder 34 when divided by 81?","242","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

242","81","34","","","7273","26855"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:481","CP-004","Easy","Range Counting","QL-012","ES-008","How many numbers between 186 and 200 leave remainder 3 when divided by 14?","1","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1","14","3","","","186","200"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:482","CP-004","Easy","Range Counting","QL-014","ES-008","Find the number of integers between 22 and 425 that leave remainder 18 when divided by 20.","20","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

20","20","18","","","22","425"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:483","CP-004","Hard","Range Counting","QL-014","ES-008","Find the number of integers between 4990 and 12221 that leave remainder 59 when divided by 78.","92","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

92","78","59","","","4990","12221"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:484","CP-004","Medium","Range Counting","QL-013","ES-008","Count the numbers from 1546 to 7547 that give remainder 30 on division by 47.","127","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

127","47","30","","","1546","7547"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:485","CP-004","Medium","Range Counting","QL-014","ES-008","Find the number of integers between 867 and 5649 that leave remainder 2 when divided by 3.","1594","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1594","3","2","","","867","5649"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:486","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 24 to 97 that give remainder 4 on division by 17.","4","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

4","17","4","","","24","97"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:487","CP-004","Hard","Range Counting","QL-013","ES-008","Count the numbers from 9493 to 42958 that give remainder 26 on division by 49.","683","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

683","49","26","","","9493","42958"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:488","CP-004","Hard","Range Counting","QL-014","ES-007","Find the number of integers between 4683 and 31468 that leave remainder 80 when divided by 87.","308","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

308","87","80","","","4683","31468"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:489","CP-004","Hard","Range Counting","QL-014","ES-008","Find the number of integers between 8115 and 8371 that leave remainder 13 when divided by 77.","3","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

3","77","13","","","8115","8371"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:490","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 664 and 1549 leave remainder 9 when divided by 10?","89","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

89","10","9","","","664","1549"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:491","CP-004","Medium","Range Counting","QL-014","ES-007","Find the number of integers between 1055 and 4514 that leave remainder 1 when divided by 7.","494","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

494","7","1","","","1055","4514"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:492","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 816 to 1847 that give remainder 3 on division by 19.","55","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

55","19","3","","","816","1847"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:493","CP-004","Medium","Range Counting","QL-012","ES-008","How many numbers between 1605 and 4543 leave remainder 14 when divided by 18?","163","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

163","18","14","","","1605","4543"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:494","CP-004","Hard","Range Counting","QL-012","ES-007","How many numbers between 6188 and 31580 leave remainder 41 when divided by 48?","529","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

529","48","41","","","6188","31580"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:495","CP-004","Easy","Range Counting","QL-013","ES-008","Count the numbers from 192 to 294 that give remainder 2 on division by 4.","26","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

26","4","2","","","192","294"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:496","CP-004","Medium","Range Counting","QL-013","ES-007","Count the numbers from 664 to 9484 that give remainder 24 on division by 45.","196","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

196","45","24","","","664","9484"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:497","CP-004","Easy","Range Counting","QL-013","ES-007","Count the numbers from 57 to 425 that give remainder 0 on division by 16.","23","Find the first and last numbers in the range that satisfy the remainder condition.

Count them.

Answer:

23","16","0","","","57","425"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:498","CP-004","Hard","Range Counting","QL-014","ES-008","Find the number of integers between 9373 and 9402 that leave remainder 3 when divided by 29.","1","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

1","29","3","","","9373","9402"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:499","CP-004","Hard","Range Counting","QL-012","ES-008","How many numbers between 8928 and 34015 leave remainder 28 when divided by 89?","282","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

282","89","28","","","8928","34015"
