"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:456","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 299 that gives remainder 9 when divided by 15?","294","Check numbers satisfying the remainder condition near the bound.

Answer:

294","15","9","","","","299"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:457","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 999 that leaves remainder 37 on division by 39.","973","Use the remainder condition and the given bound.

The required number is:

973","39","37","","","","999"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:458","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 8 when divided by 18. Find the greatest such number less than 184.","170","Use the remainder condition and the given bound.

The required number is:

170","18","8","","","","184"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:459","CP-003","Hard","Bounded Search","QL-011","ES-006","Which is the largest number less than 21870 that gives remainder 7 when divided by 24?","21847","Check numbers satisfying the remainder condition near the bound.

Answer:

21847","24","7","","","","21870"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:460","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 32525 that gives remainder 39 when divided by 75?","32514","Use the remainder condition and the given bound.

The required number is:

32514","75","39","","","","32525"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:461","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 19286 that leaves remainder 33 on division by 71.","19274","Check numbers satisfying the remainder condition near the bound.

Answer:

19274","71","33","","","","19286"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:462","CP-003","Hard","Bounded Search","QL-011","ES-005","Which is the largest number less than 26289 that gives remainder 80 when divided by 83?","26225","Use the remainder condition and the given bound.

The required number is:

26225","83","80","","","","26289"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:463","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 245 that gives remainder 14 when divided by 16?","238","Check numbers satisfying the remainder condition near the bound.

Answer:

238","16","14","","","","245"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:464","CP-003","Hard","Bounded Search","QL-009","ES-006","A number leaves remainder 47 when divided by 90. Find the greatest such number less than 24127.","24077","Check numbers satisfying the remainder condition near the bound.

Answer:

24077","90","47","","","","24127"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:465","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 4946 that leaves remainder 7 on division by 29.","4937","Check numbers satisfying the remainder condition near the bound.

Answer:

4937","29","7","","","","4946"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:466","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 1 when divided by 8. Find the greatest such number less than 403.","401","Use the remainder condition and the given bound.

The required number is:

401","8","1","","","","403"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:467","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 7291 that leaves remainder 42 on division by 46.","7264","Check numbers satisfying the remainder condition near the bound.

Answer:

7264","46","42","","","","7291"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:468","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 223 that gives remainder 7 when divided by 12?","211","Check numbers satisfying the remainder condition near the bound.

Answer:

211","12","7","","","","223"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:469","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 1 when divided by 3. Find the greatest such number less than 3299.","3298","Use the remainder condition and the given bound.

The required number is:

3298","3","1","","","","3299"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:470","CP-003","Hard","Bounded Search","QL-009","ES-005","A number leaves remainder 16 when divided by 78. Find the greatest such number less than 27836.","27784","Use the remainder condition and the given bound.

The required number is:

27784","78","16","","","","27836"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:471","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 7150 that gives remainder 1 when divided by 16?","7137","Check numbers satisfying the remainder condition near the bound.

Answer:

7137","16","1","","","","7150"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:472","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 8 when divided by 16. Find the greatest such number less than 83.","72","Check numbers satisfying the remainder condition near the bound.

Answer:

72","16","8","","","","83"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:473","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 1023 that leaves remainder 7 on division by 18.","1015","Use the remainder condition and the given bound.

The required number is:

1015","18","7","","","","1023"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:474","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 6409 that leaves remainder 5 on division by 9.","6404","Use the remainder condition and the given bound.

The required number is:

6404","9","5","","","","6409"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:475","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 1 when divided by 6. Find the greatest such number less than 57.","55","Check numbers satisfying the remainder condition near the bound.

Answer:

55","6","1","","","","57"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:476","CP-003","Medium","Bounded Search","QL-010","ES-006","Find the greatest number below 4287 that leaves remainder 42 on division by 43.","4256","Check numbers satisfying the remainder condition near the bound.

Answer:

4256","43","42","","","","4287"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:477","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 0 when divided by 7. Find the greatest such number less than 410.","406","Check numbers satisfying the remainder condition near the bound.

Answer:

406","7","0","","","","410"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:478","CP-003","Medium","Bounded Search","QL-009","ES-006","A number leaves remainder 6 when divided by 26. Find the greatest such number less than 802.","786","Check numbers satisfying the remainder condition near the bound.

Answer:

786","26","6","","","","802"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:479","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 134 that leaves remainder 13 on division by 14.","125","Check numbers satisfying the remainder condition near the bound.

Answer:

125","14","13","","","","134"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:480","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 33 when divided by 42. Find the greatest such number less than 7249.","7215","Use the remainder condition and the given bound.

The required number is:

7215","42","33","","","","7249"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:481","CP-003","Hard","Bounded Search","QL-009","ES-005","A number leaves remainder 58 when divided by 82. Find the greatest such number less than 17991.","17934","Use the remainder condition and the given bound.

The required number is:

17934","82","58","","","","17991"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:482","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 395 that leaves remainder 1 on division by 2.","393","Use the remainder condition and the given bound.

The required number is:

393","2","1","","","","395"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:483","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 16401 that leaves remainder 44 on division by 49.","16361","Check numbers satisfying the remainder condition near the bound.

Answer:

16361","49","44","","","","16401"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:484","CP-003","Hard","Bounded Search","QL-009","ES-006","A number leaves remainder 41 when divided by 48. Find the greatest such number less than 28222.","28217","Check numbers satisfying the remainder condition near the bound.

Answer:

28217","48","41","","","","28222"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:485","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 6811 that gives remainder 2 when divided by 30?","6782","Check numbers satisfying the remainder condition near the bound.

Answer:

6782","30","2","","","","6811"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:486","CP-003","Medium","Bounded Search","QL-011","ES-005","Which is the largest number less than 6067 that gives remainder 1 when divided by 10?","6061","Use the remainder condition and the given bound.

The required number is:

6061","10","1","","","","6067"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:487","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 329 that gives remainder 1 when divided by 3?","328","Check numbers satisfying the remainder condition near the bound.

Answer:

328","3","1","","","","329"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:488","CP-003","Easy","Bounded Search","QL-010","ES-005","Find the greatest number below 332 that leaves remainder 7 on division by 15.","322","Use the remainder condition and the given bound.

The required number is:

322","15","7","","","","332"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:489","CP-003","Medium","Bounded Search","QL-009","ES-005","A number leaves remainder 8 when divided by 31. Find the greatest such number less than 2799.","2798","Use the remainder condition and the given bound.

The required number is:

2798","31","8","","","","2799"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:490","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 55 that gives remainder 2 when divided by 5?","52","Check numbers satisfying the remainder condition near the bound.

Answer:

52","5","2","","","","55"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:491","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 84 that gives remainder 1 when divided by 6?","79","Check numbers satisfying the remainder condition near the bound.

Answer:

79","6","1","","","","84"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:492","CP-003","Easy","Bounded Search","QL-010","ES-006","Find the greatest number below 337 that leaves remainder 4 on division by 14.","326","Check numbers satisfying the remainder condition near the bound.

Answer:

326","14","4","","","","337"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:493","CP-003","Easy","Bounded Search","QL-011","ES-006","Which is the largest number less than 234 that gives remainder 7 when divided by 13?","228","Check numbers satisfying the remainder condition near the bound.

Answer:

228","13","7","","","","234"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:494","CP-003","Hard","Bounded Search","QL-010","ES-005","Find the greatest number below 8355 that leaves remainder 31 on division by 91.","8312","Use the remainder condition and the given bound.

The required number is:

8312","91","31","","","","8355"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:495","CP-003","Easy","Bounded Search","QL-009","ES-005","A number leaves remainder 2 when divided by 3. Find the greatest such number less than 86.","83","Use the remainder condition and the given bound.

The required number is:

83","3","2","","","","86"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:496","CP-003","Hard","Bounded Search","QL-010","ES-006","Find the greatest number below 7872 that leaves remainder 50 on division by 54.","7826","Check numbers satisfying the remainder condition near the bound.

Answer:

7826","54","50","","","","7872"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:497","CP-003","Easy","Bounded Search","QL-009","ES-006","A number leaves remainder 1 when divided by 4. Find the greatest such number less than 306.","305","Check numbers satisfying the remainder condition near the bound.

Answer:

305","4","1","","","","306"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:498","CP-003","Medium","Bounded Search","QL-011","ES-006","Which is the largest number less than 1452 that gives remainder 6 when divided by 7?","1448","Check numbers satisfying the remainder condition near the bound.

Answer:

1448","7","6","","","","1452"
"NS-REM-002:CP-003:NS-REM-002-HUMAN-REVIEW-500:CP-003:499","CP-003","Medium","Bounded Search","QL-010","ES-005","Find the greatest number below 9512 that leaves remainder 19 on division by 30.","9499","Use the remainder condition and the given bound.

The required number is:

9499","30","19","","","","9512"
"NS-REM-002:CP-004:NS-REM-002-HUMAN-REVIEW-500:CP-004:0","CP-004","Easy","Range Counting","QL-014","ES-008","Find the number of integers between 69 and 447 that leave remainder 16 when divided by 20.","19","The valid numbers form an arithmetic sequence.

Count the terms.

Answer:

19","20","16","","","69","447"
