"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:480","CP-007","Easy","Missing Component","QL-021","ES-003","Find the quotient if dividend = 321, divisor = 17, and remainder = 15.","18","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

18","17","15","18","321","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:481","CP-007","Medium","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 547

Divisor = 23

Remainder = 18","23","Rearrange the division formula and simplify.

Answer:

23","23","18","23","547","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:482","CP-007","Hard","Missing Component","QL-021","ES-004","Find the quotient if dividend = 114639, divisor = 100, and remainder = 39.","1146","Rearrange the division formula and simplify.

Answer:

1146","100","39","1146","114639","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:483","CP-007","Medium","Missing Component","QL-021","ES-004","Find the quotient if dividend = 2632, divisor = 6, and remainder = 4.","438","Rearrange the division formula and simplify.

Answer:

438","6","4","438","2632","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:484","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 265627 is divided by 93 and leaves remainder 19. Determine the quotient.","2856","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2856","93","19","2856","265627","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:485","CP-007","Easy","Missing Component","QL-022","ES-004","A dividend 10 is divided by 6 and leaves remainder 4. Determine the quotient.","1","Rearrange the division formula and simplify.

Answer:

1","6","4","1","10","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:486","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 3400 is divided by 39 and leaves remainder 7. Determine the quotient.","87","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

87","39","7","87","3400","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:487","CP-007","Hard","Missing Component","QL-021","ES-004","Find the quotient if dividend = 248710, divisor = 85, and remainder = 0.","2926","Rearrange the division formula and simplify.

Answer:

2926","85","0","2926","248710","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:488","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 7741, divisor = 19, and remainder = 8.","407","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

407","19","8","407","7741","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:489","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 374 is divided by 12 and leaves remainder 2. Determine the quotient.","31","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

31","12","2","31","374","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:490","CP-007","Easy","Missing Component","QL-023","ES-004","Quotient = ?

Dividend = 130

Divisor = 6

Remainder = 4","21","Rearrange the division formula and simplify.

Answer:

21","6","4","21","130","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:491","CP-007","Medium","Missing Component","QL-022","ES-004","A dividend 8667 is divided by 44 and leaves remainder 43. Determine the quotient.","196","Rearrange the division formula and simplify.

Answer:

196","44","43","196","8667","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:492","CP-007","Medium","Missing Component","QL-021","ES-003","Find the quotient if dividend = 1014, divisor = 17, and remainder = 11.","59","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

59","17","11","59","1014","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:493","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 7489 is divided by 32 and leaves remainder 1. Determine the quotient.","234","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

234","32","1","234","7489","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:494","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 9208 is divided by 20 and leaves remainder 8. Determine the quotient.","460","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

460","20","8","460","9208","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:495","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 147 is divided by 10 and leaves remainder 7. Determine the quotient.","14","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

14","10","7","14","147","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:496","CP-007","Easy","Missing Component","QL-022","ES-003","A dividend 564 is divided by 15 and leaves remainder 9. Determine the quotient.","37","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

37","15","9","37","564","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:497","CP-007","Easy","Missing Component","QL-021","ES-004","Find the quotient if dividend = 386, divisor = 9, and remainder = 8.","42","Rearrange the division formula and simplify.

Answer:

42","9","8","42","386","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:498","CP-007","Medium","Missing Component","QL-022","ES-003","A dividend 1914 is divided by 21 and leaves remainder 3. Determine the quotient.","91","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

91","21","3","91","1914","",""
"NS-REM-002:CP-007:NS-REM-002-HUMAN-REVIEW-500:CP-007:499","CP-007","Hard","Missing Component","QL-022","ES-003","A dividend 22463 is divided by 8 and leaves remainder 7. Determine the quotient.","2807","Use Dividend = Divisor * Quotient + Remainder.

Substitute the known values.

Answer:

2807","8","7","2807","22463","",""
