"Question ID","Canonical Problem","Difficulty","Topology","Question Language ID","Explanation Style ID","Question","Answer","Explanation","Divisor","Remainder","Quotient","Dividend","Lower Bound","Upper Bound"
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:484","CP-001","Medium","Direct Reconstruction","QL-003","ES-002","Find the number if divisor = 47, quotient = 341, and remainder = 22.","16049","Apply the division formula.

Answer:

16049","47","22","341","16049","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:485","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 2

Quotient = 37

Remainder = 0","74","Apply the division formula.

Answer:

74","2","0","37","74","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:486","CP-001","Medium","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 35, quotient = 379, and remainder = 18.","13283","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

13283","35","18","379","13283","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:487","CP-001","Hard","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 27, quotient = 3536, and remainder = 23.","95495","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

95495","27","23","3536","95495","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:488","CP-001","Hard","Direct Reconstruction","QL-002","ES-001","On dividing a number by 28, the quotient is 4742 and the remainder is 15. Find the number.","132791","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

132791","28","15","4742","132791","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:489","CP-001","Hard","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 78

Quotient = 4698

Remainder = 34","366478","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

366478","78","34","4698","366478","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:490","CP-001","Easy","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 11

Quotient = 9

Remainder = 6","105","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

105","11","6","9","105","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:491","CP-001","Easy","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 15

Quotient = 36

Remainder = 2","542","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

542","15","2","36","542","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:492","CP-001","Medium","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 30, quotient = 439, and remainder = 20.","13190","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

13190","30","20","439","13190","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:493","CP-001","Easy","Direct Reconstruction","QL-005","ES-001","Dividend = ?

Divisor = 3

Quotient = 20

Remainder = 1","61","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

61","3","1","20","61","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:494","CP-001","Medium","Direct Reconstruction","QL-003","ES-001","Find the number if divisor = 42, quotient = 76, and remainder = 26.","3218","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

3218","42","26","76","3218","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:495","CP-001","Easy","Direct Reconstruction","QL-005","ES-002","Dividend = ?

Divisor = 19

Quotient = 48

Remainder = 13","925","Apply the division formula.

Answer:

925","19","13","48","925","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:496","CP-001","Easy","Direct Reconstruction","QL-004","ES-002","Find the dividend.

Divisor = 17

Quotient = 25

Remainder = 0","425","Apply the division formula.

Answer:

425","17","0","25","425","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:497","CP-001","Easy","Direct Reconstruction","QL-001","ES-001","A number when divided by 7 gives quotient 26 and remainder 2. Find the number.","184","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

184","7","2","26","184","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:498","CP-001","Medium","Direct Reconstruction","QL-004","ES-001","Find the dividend.

Divisor = 22

Quotient = 371

Remainder = 14","8176","Dividend = Divisor * Quotient + Remainder

Substitute the values.

Answer:

8176","22","14","371","8176","",""
"NS-REM-002:CP-001:NS-REM-002-HUMAN-REVIEW-500:CP-001:499","CP-001","Easy","Direct Reconstruction","QL-001","ES-002","A number when divided by 13 gives quotient 30 and remainder 0. Find the number.","390","Apply the division formula.

Answer:

390","13","0","30","390","",""
